2015-08-15	2
2015-08-16	4
2015-08-17	1
2015-08-18	5
2015-08-19	6
2015-08-20	2
2015-08-21	0
2015-08-22	4
2015-08-23	3
2015-08-24	4
2015-08-25	5
2015-08-26	1
2015-08-27	4
2015-08-28	7
2015-08-29	1
2015-08-30	1
2015-08-31	3
2015-09-01	6
2015-09-02	12
2015-09-03	7
2015-09-04	7
2015-09-05	5
2015-09-06	3
2015-09-07	1
2015-09-08	3
2015-09-09	2
2015-09-10	5
2015-09-11	3
2015-09-12	6
2015-09-13	5
2015-09-14	8
2015-09-15	7
2015-09-16	10
2015-09-17	1
2015-09-18	6
2015-09-19	10
2015-09-20	14
2015-09-21	9
2015-09-22	7
2015-09-23	17
2015-09-24	6
2015-09-25	8
2015-09-26	50
2015-09-27	54
2015-09-28	8
2015-09-29	9
2015-09-30	8
2015-10-01	9
2015-10-02	16
2015-10-03	10
2015-10-04	12
2015-10-05	11
2015-10-06	10
2015-10-07	10
2015-10-08	12
2015-10-09	18
2015-10-10	14
2015-10-11	15
2015-10-12	20
2015-10-13	14
2015-10-14	8
2015-10-15	14
2015-10-16	8
2015-10-17	5
2015-10-18	22
2015-10-19	15
2015-10-20	11
2015-10-21	12
2015-10-22	17
2015-10-23	12
2015-10-24	21
2015-10-25	29
2015-10-26	17
2015-10-27	31
2015-10-28	16
2015-10-29	14
2015-10-30	19
2015-10-31	21
2015-11-01	40
2015-11-02	16
2015-11-03	47
2015-11-04	25
2015-11-05	25
2015-11-06	25
2015-11-07	46
2015-11-08	20
2015-11-09	29
2015-11-10	22
2015-11-11	32
2015-11-12	18
2015-11-13	63
2015-11-14	21
2015-11-15	69
2015-11-16	52
2015-11-17	47
2015-11-18	35
2015-11-19	52
2015-11-20	42
2015-11-21	170
2015-11-22	153
2015-11-23	73
2015-11-24	62
2015-11-25	40
2015-11-26	33
2015-11-27	65
2015-11-28	130
2015-11-29	133
2015-11-30	76
2015-12-01	80
2015-12-02	48
2015-12-03	47
2015-12-04	93
2015-12-05	196
2015-12-06	203
2015-12-07	76
2015-12-08	73
2015-12-09	70
2015-12-10	68
2015-12-11	60
2015-12-12	72
2015-12-13	54
2015-12-14	31
2015-12-15	27
2015-12-16	41
2015-12-17	29
2015-12-18	24
2015-12-19	33
2015-12-20	14
2015-12-21	14
2015-12-22	15
2015-12-23	29
2015-12-24	9
2015-12-25	7
2015-12-26	10
2015-12-27	9
2015-12-28	5
2015-12-29	3
2015-12-30	9
2015-12-31	1
